@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
2,0,1,6,1,0,27,1,12,T7,V,2,4,2,yes
2,0,1,5,1,0,27,1,51,T7,V,3,6,2,yes
2,0,1,5,1,0,27,1,51,T12,V,3,6,2,yes
2,0,1,5,1,0,27,1,51,T12,V,3,6,2,yes
2,0,1,3,1,0,27,1,39,T7,V,3,6,2,yes
2,0,2,8,2,0,27,1,141,T0,method,3,6,2,yes
2,0,2,8,2,0,27,1,90,T1,method,3,6,2,yes
2,0,2,8,2,0,27,1,141,T2,method,3,6,2,yes
2,0,2,8,2,0,27,1,141,T3,method,3,6,2,yes
2,0,2,8,2,0,27,1,141,T6,method,3,6,2,yes
2,0,2,8,2,0,27,1,51,T9,method,3,6,2,yes
2,0,2,8,2,0,27,1,141,T11,method,3,6,2,yes
2,0,4,12,2,0,27,1,0,T3,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T3,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T3,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T3,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T6,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T6,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T6,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T6,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T6,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T7,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T7,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T7,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T7,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T8,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T8,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T8,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T8,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T8,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T9,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T9,Z,0,0,2,no
2,0,4,12,2,0,27,1,0,T9,Z,0,0,2,no
2,0,16,86,7,0,27,1,141,T0,method,3,6,2,yes
2,0,16,86,7,0,27,1,273,T0,method,3,6,2,yes
2,0,16,86,7,0,27,1,51,T0,method,3,6,2,no
2,0,16,86,7,0,27,1,84,T0,method,3,6,2,yes
2,0,16,86,7,0,27,1,126,T0,method,3,6,2,yes
