D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\exp4j.arff,0.771087182,0.619491525,0.512900534,0.552788845,0.380508475
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\expiringmap.arff,0.020142694,0.141924959,0.03527849,0.5,0.858075041
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\fastweixin.arff,0.971189626,0.748735245,0.833193375,0.821233927,0.24564362
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\flip-tables.arff,0.943495101,0.939849624,0.916729323,0.555555556,0.060150376
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gdx-artemis.arff,0.787897358,0.737330478,0.719653899,0.721970612,0.218415418
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gelfj.arff,0.847634065,0.711962834,0.718990861,0.788832948,0.285714286
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\GenericTree.arff,0.924095189,0.916299559,0.906110516,0.773809524,0.083700441
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geo.arff,0.870997897,0.843181818,0.819173848,0.7125,0.156818182
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geocluster-facet.arff,0.897241855,0.869731801,0.867957314,0.873134328,0.130268199
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geohash-java.arff,0.84621806,0.806910569,0.754887079,0.605263158,0.193089431
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geoip-api-java.arff,0.896538147,0.122247352,0.057169074,0.50953424,0.877276515
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geojson-jackson.arff,0.933910307,0.922580645,0.922696697,0.929411765,0.077419355
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\getdown.arff,0.983761272,0.682016179,0.79487675,0.838239949,0.317983821
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\glacieruploader.arff,0.913746898,0.88172043,0.885360557,0.91321499,0.11827957
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-bloom-filter.arff,0.828973236,0.758434548,0.729382728,0.708469055,0.241565452
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-lucene-utils.arff,0.890050384,0.576940133,0.631277327,0.7515625,0.423059867
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-zookeeper-utils.arff,0.826377953,0.751968504,0.722111966,0.705607477,0.248031496
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gson-fire.arff,0.839952183,0.76910299,0.753303602,0.758680556,0.23089701
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gwt-bootstrap.arff,0.997971294,0.188829787,0.314699611,0.593588337,0.811170213
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hadoop-book.arff,0.983184742,0.744309158,0.837241708,0.869811321,0.255690842
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hashids-java.arff,0.854232437,0.814004376,0.788169056,0.714765101,0.185995624
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\HTTP-Proxy-Servlet.arff,0.768790221,0.210831721,0.221144944,0.481218089,0.750483559
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\IClojure.arff,0.991521988,0.990556139,0.990786176,0.994851259,0.009443861
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\invokebinder.arff,0.886275229,0.856720827,0.857705665,0.875521769,0.126538651
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-dataformat-csv.arff,0.864366268,0.758750673,0.768061791,0.826235914,0.239095315
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-guava.arff,0.805641892,0.691420332,0.676580289,0.726101228,0.294160058
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-joda.arff,0.815349601,0.71743295,0.696392817,0.724155849,0.276819923
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-module-afterburner.arff,0.83244045,0.764705882,0.739940667,0.723852277,0.234606123
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JActor.arff,0.770375796,0.512531328,0.444941706,0.59783604,0.48245614
