D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\expiringmap.arff,0.970324781,0.962479608,0.964250561,0.984637909,0.037520392
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\fastweixin.arff,0.986778361,0.979763912,0.982046833,0.990690987,0.016863406
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\flip-tables.arff,0.886396152,0.883458647,0.884915811,0.629480287,-0.003759398
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gdx-artemis.arff,0.894255374,0.874375446,0.871663802,0.899058526,0.115631692
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gelfj.arff,0.862357792,0.782810685,0.79040614,0.869644756,0.203252033
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\GenericTree.arff,0.924095189,0.916299559,0.906110516,0.93951094,0.083700441
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geo.arff,0.884138334,0.881818182,0.874537227,0.852356771,0.081818182
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geocluster-facet.arff,0.918635764,0.902298851,0.901618836,0.950552356,0.097701149
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geohash-java.arff,0.857344358,0.837398374,0.80741625,0.774176118,0.154471545
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geoip-api-java.arff,0.970013143,0.959766694,0.962419789,0.982396121,0.037376503
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geojson-jackson.arff,0.933910307,0.922580645,0.922696697,0.95796354,0.077419355
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\getdown.arff,0.994726296,0.9923771,0.993056542,0.997409278,0.0076229
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\glacieruploader.arff,0.913746898,0.88172043,0.885360557,0.895500961,0.11827957
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-bloom-filter.arff,0.785028714,0.750337382,0.728626625,0.780058992,0.201079622
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-lucene-utils.arff,0.972999651,0.971175166,0.971726779,0.99055115,0.014634146
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-zookeeper-utils.arff,0.847432989,0.803149606,0.788503371,0.813274843,0.188976378
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gson-fire.arff,0.854829872,0.810631229,0.802674891,0.869274584,0.179401993
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gwt-bootstrap.arff,0.999843579,0.999843554,0.999840432,1,-1.56E-04
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hadoop-book.arff,0.990520916,0.984912652,0.986802011,0.993094974,0.012440445
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hashids-java.arff,0.942003389,0.93654267,0.934548667,0.94219036,0.06345733
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\HTTP-Proxy-Servlet.arff,0.987331676,0.986460348,0.986693903,0.996462436,0.00967118
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\IClojure.arff,0.987793443,0.987408185,0.987549199,0.996876491,0.004197272
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\invokebinder.arff,0.935368399,0.933530281,0.933805017,0.966029178,0.026095519
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-dataformat-csv.arff,0.928763478,0.912942021,0.915311836,0.959246141,0.07628792
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-guava.arff,0.898127498,0.870944484,0.871128053,0.933915714,0.123287671
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-joda.arff,0.888434475,0.861111111,0.85915115,0.86281145,0.131226054
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-module-afterburner.arff,0.866518862,0.836945304,0.828821407,0.846552132,0.151358789
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JActor.arff,0.843652198,0.784461153,0.785578952,0.856381542,0.187969925
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JAdventure.arff,0.975172956,0.961059543,0.964993243,0.989976357,0.038487661
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-grok.arff,0.956127596,0.950581395,0.951401269,0.972270818,0.043604651
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-jwt.arff,0.916992581,0.907859079,0.892047623,0.806472492,0.092140921
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-libpst.arff,0.952371169,0.930624817,0.935769969,0.964383224,0.067615136
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-merge-sort.arff,0.911791733,0.878640777,0.883583743,0.9277031,0.11407767
