D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\expiringmap.arff,0.867586663,0.644371941,0.697850892,0.872361348,0.319738989
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\fastweixin.arff,0.979891083,0.978077572,0.978879431,0.919976112,0.004496908
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\flip-tables.arff,0.904832624,0.804511278,0.844793803,0.587701613,-0.127819549
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gdx-artemis.arff,0.831578233,0.827980014,0.826647896,0.833780161,0.060670949
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gelfj.arff,0.822355677,0.773519164,0.781358547,0.798746013,0.147502904
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\GenericTree.arff,0.859166195,0.850220264,0.853978474,0.783526384,-0.026431718
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geo.arff,0.858434211,0.852272727,0.854536629,0.849661458,-0.029545455
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geocluster-facet.arff,0.856389276,0.850574713,0.850258469,0.863475438,0.061302682
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geohash-java.arff,0.803500759,0.812330623,0.785155478,0.669280648,0.132113821
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geoip-api-java.arff,0.953948104,0.949648851,0.951280766,0.940049813,0.016545649
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geojson-jackson.arff,0.919526568,0.919354839,0.919402219,0.935084034,0.006451613
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\getdown.arff,0.992186161,0.990510268,0.991116739,0.995593398,0.00513379
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\glacieruploader.arff,0.915185259,0.884408602,0.887928303,0.882280978,0.115591398
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-bloom-filter.arff,0.654250868,0.659919028,0.653481254,0.664716522,0.072874494
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-lucene-utils.arff,0.927560057,0.930820399,0.927625186,0.857337993,-0.029268293
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-zookeeper-utils.arff,0.723222752,0.724409449,0.723634378,0.709326721,0.015748031
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gson-fire.arff,0.816118239,0.8089701,0.807002397,0.799617392,0.081395349
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gwt-bootstrap.arff,0.999687207,0.999687109,0.999674096,1,-3.13E-04
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hadoop-book.arff,0.983445053,0.98332451,0.983384246,0.818745045,2.65E-04
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hashids-java.arff,0.866659605,0.864332604,0.865213485,0.833609344,-0.01750547
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\HTTP-Proxy-Servlet.arff,0.982733453,0.982591876,0.982654277,0.961688549,0.001934236
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\IClojure.arff,0.977315277,0.977964323,0.977355254,0.907930945,-0.009443861
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\invokebinder.arff,0.908342525,0.908419498,0.908084196,0.914462974,-0.017725258
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-dataformat-csv.arff,0.902707862,0.897863938,0.899256447,0.903937944,0.032489679
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-guava.arff,0.860807218,0.852919971,0.853587592,0.867520119,0.062004326
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-joda.arff,0.676719299,0.661877395,0.651996542,0.671160237,-0.156130268
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-module-afterburner.arff,0.724247906,0.717234262,0.718682694,0.718018441,-0.053663571
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JActor.arff,0.812444367,0.781954887,0.784418619,0.790662363,0.127819549
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JAdventure.arff,0.973681029,0.964908309,0.967587913,0.948933282,0.026941363
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-grok.arff,0.905189727,0.905523256,0.905336936,0.870086484,-0.004360465
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-jwt.arff,0.844797626,0.818428184,0.828756016,0.700647249,-0.056910569
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-libpst.arff,0.917690539,0.9162511,0.916922703,0.89973266,0.005720153
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-merge-sort.arff,0.864134714,0.851941748,0.855466288,0.826125792,0.053398058
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-sizeof.arff,0.955656597,0.95641345,0.955959684,0.885898485,-0.00622665
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-uuid-generator.arff,0.921781721,0.920809249,0.921229612,0.854456392,0.007514451
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javacpp.arff,0.987053709,0.986265964,0.98659294,0.92123451,0.0033955
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javapoet.arff,0.782137321,0.771603053,0.774485969,0.790963198,-0.055572519
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javatuples.arff,0.961437775,0.954114408,0.957127981,0.950679479,0.015907005
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JavaVerbalExpressions.arff,0.878556534,0.855907781,0.863920499,0.823231118,-0.057636888
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-ansicolor-plugin.arff,0.851443392,0.850356295,0.849477259,0.816023536,-0.040380048
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-sonar-plugin.arff,0.945433972,0.937219731,0.93763061,0.966153846,-0.062780269
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jetty-session-redis.arff,0.91209844,0.899008298,0.903570413,0.890542866,0.040680024
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jieba-analysis.arff,0.875682535,0.710804224,0.745565762,0.783098334,0.269699431
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jInstagram.arff,0.983038358,0.982053838,0.982405104,0.994315662,0.006979063
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jitescript.arff,0.931544532,0.923021583,0.925274305,0.921464736,0.042446043
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmeter-maven-plugin.arff,0.947509854,0.947651007,0.947427174,0.917285072,-0.012080537
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmxutils.arff,0.915106728,0.912804878,0.9131357,0.913403152,0.029878049
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\joss.arff,0.818792714,0.805621111,0.80366372,0.817359851,0.101265823
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jPopulator.arff,0.806653036,0.80125523,0.802407143,0.757999955,0.043933054
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jprotobuf.arff,0.86057182,0.757976654,0.781680787,0.823659476,0.196368353
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jreversepro.arff,0.91481693,0.818105733,0.844591322,0.934834441,0.165713489
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsemver.arff,0.86500353,0.832494608,0.845025339,0.756001095,-0.063982746
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsonrpc4j.arff,0.925591722,0.921286986,0.9228255,0.923950511,0.022407354
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jtar.arff,0.656722579,0.637860082,0.630220994,0.617363465,0.159122085
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jumblr.arff,0.894402595,0.893909627,0.894122774,0.851330515,0.00589391
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-spout.arff,0.797005425,0.801699717,0.799235887,0.710470085,0.011331445
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-websocket.arff,0.970413123,0.970276008,0.969615386,0.901528622,-0.021231423
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\KeptCollections.arff,0.869416531,0.8710822,0.869846364,0.849948423,-0.020106446
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kryo-serializers.arff,0.690599069,0.64727955,0.657448796,0.726499006,-0.135084428
